label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-1-co-cache,binary,20,bot_9,4497,b,46,16.83,25,72.35,51,-21.35,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,48,12.84,25,67.45,48,-19.45,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,50,7.79,25,63.9,38,-25.9,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,52,15.61,25,84.93,56,-28.93,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,54,24.92,25,98.24,79,-19.24,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,56,14.79,25,82.65,68,-14.65,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,58,9.22,25,80.54,57,-23.54,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,60,9.52,25,54.57,42,-12.57,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,1,5.32,25,83.74,62,-21.74,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,3,11.06,25,89.5,67,-22.5,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,5,27.45,25,83.43,60,-23.43,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,7,19.7,25,61.37,62,0.63,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,9,16.41,25,61.08,50,-11.08,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,11,9.62,25,58.07,51,-7.07,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,13,17.15,25,86.33,70,-16.33,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,15,18.62,25,74.17,66,-8.17,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,17,9.17,25,60.65,54,-6.65,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,19,16.38,25,83.61,78,-5.61,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,21,11.13,25,72.5,61,-11.5,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,23,14.03,25,96.51,81,-15.51,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,25,14.75,25,89.88,72,-17.88,0
e7-remote-1-co-cache,binary,20,bot_10,4512,w,27,13.48,25,70.16,59,-11.16,0
